Unnamed: 0,sheet_id,category_id,year_month,total_spent,total_spent_in_sheet_last_month,total_spent_in_sheet_last_3_months,average_spent_in_sheet_last_6_months,sheet_spending_trend,total_spent_in_category_last_month,total_spent_in_category_last_3_months,average_spent_in_category_last_6_months,category_spending_trend,category_spent_percentage_last_month,category_spent_percentage_trend,most_frequent_spending_category_in_sheet,most_expensive_category_last_month_in_sheet,least_expensive_category_last_month_in_sheet
,283991f1-be49-4ca9-a31f-e4b28175854d,6de44045-77c4-4366-a4f2-dc61e5ab22be,2025-09,4658472,6680005.952415746,17575642.478988644,4217765.798360688,0,1185867.9605549418,2645555.4926629243,1001696.218213894,1,0.17752498560665,-1,,,
,50ba82ce-9e95-4bd1-a4dc-a10be4bef1c8,6de44045-77c4-4366-a4f2-dc61e5ab22be,2025-08,8706144,11240986.500218168,28385906.59147534,10097667.312236875,1,6645694.986553721,18020147.10536986,7124537.527702849,1,0.5912021143717894,1,,,
,fa3ffc98-0dd9-421a-b123-71d8d0f3ac51,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2026-01,8897558,12801454.993344812,37374451.60771059,7725806.031214328,0,3920755.263623211,9651304.108212322,4306418.915650748,1,0.3062741903683232,-1,,,
,fa3ffc98-0dd9-421a-b123-71d8d0f3ac51,3d921cc9-3c96-4a42-a84a-622177addb55,2025-07,8529992,11745441.329003468,30561235.25366877,9524065.523471856,-1,1258100.7980857436,3514361.2737654946,1505285.6349412184,1,0.1071139655671402,-1,,,
,c4e68fe9-c9f8-4460-b6cb-61a732a24f94,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2025-07,2261976,2935524.692393122,8185790.598432032,2087809.9098372844,0,790576.5881630441,1741499.8232252975,904089.302021569,-1,0.2693135541362263,-1,,,
,dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2025-08,1882417,2057556.8205302423,7393891.077912872,1693468.3699352543,-1,1041048.962978604,2496842.2495851493,1003310.7812703896,0,0.5059636519346866,0,,,
,4db7fe67-2136-4c95-a1f6-1caa0115acf8,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2025-10,2926574,3373122.853090007,13900180.119740432,2463700.641029757,0,1292298.2359080676,3770117.7081092186,1457433.7346627829,1,0.3831162670888893,-1,,,
,b6a81d43-5dee-411c-91c7-93a48f0e6452,6de44045-77c4-4366-a4f2-dc61e5ab22be,2026-02,1389128,1476150.6773125592,4519404.3552209055,1277252.5462069174,0,874920.074994844,2296480.643473311,1031774.1879061144,-1,0.5927037723463978,-1,,,
,8acc72bf-b56e-4a74-9f81-274884d388c0,30697b6e-1444-413c-862e-40af11aba86b,2026-01,2128650,2772264.4814833887,8987612.976300571,1964400.6360544784,1,610751.2374850453,1824069.6985697525,706217.1994296928,-1,0.2203077092984444,0,,,
,c4e68fe9-c9f8-4460-b6cb-61a732a24f94,3d921cc9-3c96-4a42-a84a-622177addb55,2025-04,9526914,9960629.608445788,40460590.758229606,9238635.94682753,0,1501644.1037527986,3684671.159364441,1645145.3745148233,0,0.150757950328715,1,,,
,a29f4301-e55c-4aa5-b6bc-89824572bb88,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2025-04,2294027,2356094.2250643056,7316821.304827834,2656665.766827765,0,1932785.276752939,5487238.328559518,1936543.4941260624,1,0.8203344569974432,1,,,
,c4e68fe9-c9f8-4460-b6cb-61a732a24f94,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-08,9861734,13160485.248116646,32229301.018359944,9330002.825297017,-1,7571188.930737275,19485189.31020635,8269096.200550818,1,0.5752970949016308,0,,,
,fa3ffc98-0dd9-421a-b123-71d8d0f3ac51,3d921cc9-3c96-4a42-a84a-622177addb55,2025-04,9247690,12786535.55471564,34588364.24720391,11075140.87398912,0,6147081.83039587,16868721.362178244,6208400.460322992,1,0.4807464699168526,-1,,,
,a29f4301-e55c-4aa5-b6bc-89824572bb88,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2025-07,5402267,5583032.74060406,21831389.06317047,4599937.030056724,-1,3334121.8682234143,7571485.010753169,3455527.230575569,1,0.597188306630399,0,,,
,cedd6784-bbd7-4631-9a26-37fc4ceddd10,3d921cc9-3c96-4a42-a84a-622177addb55,2025-05,1249076,1491066.1558088,3757836.09904568,1474274.5085535538,1,810800.0112503192,1908551.8851475772,850733.8471156227,-1,0.5437719903249474,0,,,
,a29f4301-e55c-4aa5-b6bc-89824572bb88,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-12,3700481,5412986.781669664,16535324.4703106,3682215.6863580495,1,1794666.1322516475,3884192.189150757,2130048.9804721875,-1,0.3315482199825497,1,,,
,cedd6784-bbd7-4631-9a26-37fc4ceddd10,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2025-05,4373699,5420350.198897508,15113290.365743442,4110757.971244501,0,2253797.576416945,5067646.143835325,2428264.068312955,-1,0.4158029451446448,0,,,
,76b60ead-0f41-43f3-96b7-32c44b6941bd,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2025-09,4179324,4846141.683525651,16731119.637404686,4471005.844826957,0,3218210.777021304,9200083.672313731,3343322.605779215,0,0.6640769063689448,1,,,
,fa3ffc98-0dd9-421a-b123-71d8d0f3ac51,30697b6e-1444-413c-862e-40af11aba86b,2025-05,8780766,11584793.077652678,42341334.0398226,7724890.796121258,0,4690880.393999705,13362470.677550811,5583828.833847481,-1,0.4049170634776824,-1,,,
,8acc72bf-b56e-4a74-9f81-274884d388c0,3d921cc9-3c96-4a42-a84a-622177addb55,2025-04,7703273,11076041.778793968,28693998.466359355,9072382.731717184,1,3500619.1486171475,10164532.497950248,4051263.739930363,-1,0.3160532632983908,-1,,,
,8acc72bf-b56e-4a74-9f81-274884d388c0,30697b6e-1444-413c-862e-40af11aba86b,2026-02,3044016,3412701.7360086124,14437986.271194903,3466074.9460965144,1,891869.6099070156,2165279.757957291,764961.4795213704,-1,0.2613382823633799,-1,,,
,b7c6d766-2dcf-4eb3-8463-2fcec162e97c,6de44045-77c4-4366-a4f2-dc61e5ab22be,2025-12,4506185,4590434.54235658,14964825.665640354,3899239.129408452,-1,2248995.514681617,4670151.778677893,2600981.5696513127,1,0.4899308538069373,0,,,
,dae2d0aa-81a1-40ba-9b14-99d3bbbda127,3d921cc9-3c96-4a42-a84a-622177addb55,2026-02,7976779,9327404.894300511,24623183.75979596,7291626.044645528,-1,6406143.63536138,13317310.993389076,5470091.298365017,1,0.6868087863619856,1,,,
,8acc72bf-b56e-4a74-9f81-274884d388c0,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2025-09,8369025,9244373.17786946,28248720.613566447,9801959.450175438,1,2524773.559253651,5478946.113820716,2600170.322583928,-1,0.2731146299132347,1,,,
,cedd6784-bbd7-4631-9a26-37fc4ceddd10,30697b6e-1444-413c-862e-40af11aba86b,2025-12,2754174,3394417.8639035868,10334640.059880424,2890329.620758422,1,2002310.238387774,4297979.919988558,1824461.606339497,1,0.5898832491074371,-1,,,
,b6a81d43-5dee-411c-91c7-93a48f0e6452,3d921cc9-3c96-4a42-a84a-622177addb55,2025-04,2577529,3297533.700575767,12011730.2801007,2993700.9496849654,1,1484119.724470909,4426448.307804869,1358445.0924056964,1,0.4500696154255447,1,,,
,fa3ffc98-0dd9-421a-b123-71d8d0f3ac51,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2025-08,4549974,6413914.546830444,17131477.38428766,5197174.566664,1,2986653.427376282,6347495.266558376,3210889.2712127045,1,0.4656522012523838,-1,,,
,283991f1-be49-4ca9-a31f-e4b28175854d,6de44045-77c4-4366-a4f2-dc61e5ab22be,2025-08,3667119,3890543.1860512015,11853433.32498089,3581727.340826821,0,3278208.0387343937,8841714.650293695,3101023.605081405,1,0.8426093432114522,0,,,
,cedd6784-bbd7-4631-9a26-37fc4ceddd10,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-09,1581375,1730729.36720317,5742096.99631987,1496099.4205974818,-1,494742.9733396146,1141054.7719847078,500402.48189625214,0,0.2858580796714111,-1,,,
,50ba82ce-9e95-4bd1-a4dc-a10be4bef1c8,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2025-09,7816652,10143410.385985518,30178736.116766278,9275018.114371415,1,2223633.8583881767,5950581.48964298,2484908.681689828,-1,0.2192195498133867,0,,,
,b7c6d766-2dcf-4eb3-8463-2fcec162e97c,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-10,5620674,7901654.054505102,19568448.523312066,5819776.902012005,1,4586385.612724292,9937220.056931913,4487290.384169107,0,0.5804336131508288,1,,,
,b6a81d43-5dee-411c-91c7-93a48f0e6452,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2025-09,1240870,1616743.3837361457,5805143.884849545,1416303.9532560725,-1,876516.1644223481,2552470.7155976715,929402.072612082,0,0.5421492199935897,-1,,,
,c4e68fe9-c9f8-4460-b6cb-61a732a24f94,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2025-07,5996232,7759363.231844518,22561689.91587662,4866795.3295831885,0,820260.1981746338,1763171.2107818765,958979.1956991156,-1,0.1057123082997682,0,,,
,50ba82ce-9e95-4bd1-a4dc-a10be4bef1c8,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2025-07,6937838,10061597.671136456,33073914.884671874,6343648.137978068,0,1235297.3860749756,3517654.877063906,1276262.8275747062,1,0.122773482547275,0,,,
,76b60ead-0f41-43f3-96b7-32c44b6941bd,30697b6e-1444-413c-862e-40af11aba86b,2026-01,7245593,10271309.917995544,23886026.64155592,7111447.449554449,-1,2193116.262586078,4626067.6123008,1887445.5405481488,0,0.2135186534235223,0,,,
,a29f4301-e55c-4aa5-b6bc-89824572bb88,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2025-09,3282804,3808526.358433181,12286431.669110756,2851070.268989055,-1,585118.8417897888,1199436.2188643415,596238.3768671238,1,0.1536339220796427,-1,,,
,c4e68fe9-c9f8-4460-b6cb-61a732a24f94,3d921cc9-3c96-4a42-a84a-622177addb55,2025-12,6469957,9483905.820269246,19628478.167750254,6337925.144962794,0,5003882.120675558,12973235.373512683,5807565.105416945,0,0.5276182846503108,0,,,
,283991f1-be49-4ca9-a31f-e4b28175854d,30697b6e-1444-413c-862e-40af11aba86b,2025-04,1578071,1668266.3602612405,4795596.575098204,1288374.3391693623,0,222405.52819619712,606059.2929466726,237451.23410739872,1,0.1333153586825126,0,,,
,b6a81d43-5dee-411c-91c7-93a48f0e6452,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-07,3424287,5095563.204737723,14109644.434905402,3203045.813609506,0,1918319.90388327,4433656.522871591,1989398.327945512,0,0.376468670254088,-1,,,
,c4e68fe9-c9f8-4460-b6cb-61a732a24f94,6de44045-77c4-4366-a4f2-dc61e5ab22be,2025-12,8714237,8845120.291204583,41464522.49315549,8937957.235522935,0,1831862.1247959256,4963306.573661098,2057503.6178557647,0,0.2071042636489063,0,,,
,c4e68fe9-c9f8-4460-b6cb-61a732a24f94,3d921cc9-3c96-4a42-a84a-622177addb55,2025-06,1735836,1762131.403303555,6131618.553078793,1745526.013845303,0,222095.61232153757,522960.4895574589,189129.14630122264,1,0.1260380536350262,1,,,
,dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2025-12,7454727,9362111.374651384,36688531.528864495,6415919.045492263,-1,6156903.768423571,12689205.343734818,6078126.36631678,0,0.657640517404423,-1,,,
,b6a81d43-5dee-411c-91c7-93a48f0e6452,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2025-09,9285008,10482750.535689538,32489442.782156754,10474996.363871943,-1,5703774.2468856685,12305435.696500609,5404279.85648823,-1,0.5441104629425852,-1,,,
,b7c6d766-2dcf-4eb3-8463-2fcec162e97c,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2026-01,8295087,8465439.927818306,41465900.41965812,9832194.472110448,0,1449914.786622542,4341576.859792451,1568420.004548991,0,0.1712745939945746,0,,,
,76b60ead-0f41-43f3-96b7-32c44b6941bd,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2025-06,1668293,2502219.961358286,8304418.573517754,1877551.265987625,-1,208365.9262960443,447663.9618462768,202545.71046270087,-1,0.0832724258913419,0,,,
,283991f1-be49-4ca9-a31f-e4b28175854d,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2026-01,3520451,3656253.148762379,11480960.249012824,3961479.096840671,0,1989903.0518374487,5322947.9150817925,2218243.967296566,-1,0.5442465198316534,1,,,
,283991f1-be49-4ca9-a31f-e4b28175854d,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2026-02,9400219,13826794.715355905,36622126.06001898,7939371.289020359,1,4182819.523562361,10513070.794158287,3691806.64876166,1,0.3025154860306823,0,,,
,b6a81d43-5dee-411c-91c7-93a48f0e6452,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-08,4815650,6032488.444077675,21702131.53957099,5206284.149504868,1,2879112.2470196686,6107415.126085107,3326130.766422205,0,0.4772677600147255,1,,,
,a29f4301-e55c-4aa5-b6bc-89824572bb88,6de44045-77c4-4366-a4f2-dc61e5ab22be,2025-10,6824138,8799445.070634453,30900390.052217104,6409635.289263956,0,5065922.231068597,10759800.391123071,4679647.32393452,0,0.5757092851201056,0,,,
,8acc72bf-b56e-4a74-9f81-274884d388c0,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2026-02,1565694,2312874.4409342306,5440660.437457097,1641467.7364729038,-1,485269.4826732468,1246244.128439233,411792.26524536463,1,0.2098122898868793,1,,,
,fa3ffc98-0dd9-421a-b123-71d8d0f3ac51,3d921cc9-3c96-4a42-a84a-622177addb55,2025-12,6988850,10195370.100970302,32126790.60778781,5936820.734407221,0,1944046.6179255,5136556.502672051,1665242.0786419332,0,0.1906793572643805,-1,,,
,fa3ffc98-0dd9-421a-b123-71d8d0f3ac51,3d921cc9-3c96-4a42-a84a-622177addb55,2025-11,6851146,10130606.848252406,26350862.869951267,5780356.736907957,0,1072156.356177584,3043129.2241551424,1275112.9870149244,1,0.1058333792079334,1,,,
,cedd6784-bbd7-4631-9a26-37fc4ceddd10,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2026-01,6573748,9370261.10463027,32708767.55949785,6444702.590919114,0,1556750.5653719385,4395167.54308703,1510812.8968411973,-1,0.1661373731200166,1,,,
,a29f4301-e55c-4aa5-b6bc-89824572bb88,30697b6e-1444-413c-862e-40af11aba86b,2026-02,4637986,6452826.025609602,17159272.54046966,3900851.877139072,0,3013904.8051491394,8627598.712479688,3053923.032574004,0,0.467067420257067,0,,,
,dae2d0aa-81a1-40ba-9b14-99d3bbbda127,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2025-12,2937492,4287482.461143767,12260085.701898998,3361329.1774372617,0,479312.6374834137,1160537.41819873,493289.5649519613,1,0.1117934922946712,1,,,
,fa3ffc98-0dd9-421a-b123-71d8d0f3ac51,30697b6e-1444-413c-862e-40af11aba86b,2025-11,9473900,10235399.626559071,35589445.69278939,8932915.505063402,0,2172854.7637597537,5140668.123126335,1762360.000372776,0,0.2122882196139733,0,,,
,b6a81d43-5dee-411c-91c7-93a48f0e6452,6de44045-77c4-4366-a4f2-dc61e5ab22be,2026-02,9331354,12672419.472352415,38503990.25404171,10093562.81747108,1,1266469.6533300905,2710390.2909467192,1231203.5607801343,-1,0.0999390571069056,1,,,
,a29f4301-e55c-4aa5-b6bc-89824572bb88,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-11,4969787,6510497.965891111,22212003.23774305,5332099.074134287,-1,1333362.670814274,3958116.0142203416,1227717.0811455993,0,0.2048019487602701,0,,,
,dae2d0aa-81a1-40ba-9b14-99d3bbbda127,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-08,2425382,3498880.9767661253,11704819.458285153,2171994.789486235,1,1091546.1655125064,3003794.0958586726,1308962.2941387135,1,0.3119700763646377,1,,,
,76b60ead-0f41-43f3-96b7-32c44b6941bd,3d921cc9-3c96-4a42-a84a-622177addb55,2026-01,5475204,5857576.674004572,17139540.803444203,5945512.220352359,0,2718909.836246528,7832232.866300341,3079189.1982811755,0,0.464169739051444,1,,,
,283991f1-be49-4ca9-a31f-e4b28175854d,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-04,3081877,3896160.777439653,12204523.783733148,2677381.827203776,-1,1678037.840953354,4083500.0595090697,1550753.348978845,-1,0.4306900912995871,0,,,
,b7c6d766-2dcf-4eb3-8463-2fcec162e97c,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-10,8658461,11794133.975718234,27290320.64258481,7945382.498893746,-1,2952964.0650915545,7763689.410674968,3183265.984361438,0,0.2503756588801787,0,,,
,a29f4301-e55c-4aa5-b6bc-89824572bb88,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-12,2470140,3029926.9032492284,9067491.517791249,2864671.438175286,-1,1366105.1804484832,3995259.753359268,1285050.256816179,-1,0.4508706724850363,1,,,
,4db7fe67-2136-4c95-a1f6-1caa0115acf8,6de44045-77c4-4366-a4f2-dc61e5ab22be,2025-07,4514289,6311922.957789227,17215835.830057297,4902164.379833344,1,1020179.3153601176,2187305.768796096,893760.2272817722,1,0.161627339589303,-1,,,
,dae2d0aa-81a1-40ba-9b14-99d3bbbda127,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2025-08,6112328,7757480.615816127,20320819.73754203,6036629.755053436,-1,5226065.481800092,13276764.134980325,5868777.170915488,-1,0.6736807657817503,-1,,,
,283991f1-be49-4ca9-a31f-e4b28175854d,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2025-09,4071518,5469441.400556942,19231156.05004412,3991194.901664029,0,1316530.308005481,2877703.755177113,1554964.5173848486,0,0.2407065386734779,0,,,
,a29f4301-e55c-4aa5-b6bc-89824572bb88,30697b6e-1444-413c-862e-40af11aba86b,2025-10,8512043,10576541.783677803,33350404.527881548,7222497.987783569,-1,7017675.904041785,19738796.449478883,6554494.7683572015,0,0.66351327755087,-1,,,
,c4e68fe9-c9f8-4460-b6cb-61a732a24f94,6de44045-77c4-4366-a4f2-dc61e5ab22be,2025-10,5713829,8132082.660247644,18102177.293718595,5007083.8962943815,0,4142869.101939408,11445069.609625433,4855977.942744016,1,0.5094474902709912,1,,,
,283991f1-be49-4ca9-a31f-e4b28175854d,3d921cc9-3c96-4a42-a84a-622177addb55,2025-08,1777106,1908161.066790181,6174615.472477707,2075280.6791768065,1,362413.3136192104,812565.5795876419,432011.58458998654,1,0.1899280516339457,-1,,,
,fa3ffc98-0dd9-421a-b123-71d8d0f3ac51,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-04,2117244,2831033.390519068,6466187.766057631,2068707.3856070056,0,216604.261952329,609205.8985304895,240133.4485319418,1,0.0765106701594271,-1,,,
,dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2026-02,4242887,5081484.000728987,14995782.160980314,4991554.753633885,1,3234429.674930349,8643813.766029881,2925781.0450331387,-1,0.6365128128842558,-1,,,
,cedd6784-bbd7-4631-9a26-37fc4ceddd10,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2026-02,4957011,6939596.313409311,19176110.65913352,4978258.833195762,0,1516007.1681210685,3556502.50985747,1413402.4268794244,-1,0.218457544164594,0,,,
,283991f1-be49-4ca9-a31f-e4b28175854d,3d921cc9-3c96-4a42-a84a-622177addb55,2026-01,1764709,1867129.04195724,8589625.409623481,1923099.0197849213,1,576451.8968828518,1349730.354741985,534486.8658201249,1,0.308737041698296,1,,,
,a29f4301-e55c-4aa5-b6bc-89824572bb88,30697b6e-1444-413c-862e-40af11aba86b,2026-02,7323543,9943938.61752899,23478396.686388675,6772661.399851792,1,6255419.369105644,14069774.444481011,6977394.528882136,0,0.629068582350127,0,,,
,fa3ffc98-0dd9-421a-b123-71d8d0f3ac51,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2026-02,9501563,10200271.728571735,37018278.23269871,8675062.352325093,0,1101609.839171643,2923293.2263377127,944339.9173367628,-1,0.107998087549565,0,,,
,cedd6784-bbd7-4631-9a26-37fc4ceddd10,30697b6e-1444-413c-862e-40af11aba86b,2025-12,4340559,6082853.315572949,17671112.483219262,3571612.347373734,1,1345959.6280863574,4007429.70905163,1221993.204351376,0,0.2212710973385654,-1,,,
,c4e68fe9-c9f8-4460-b6cb-61a732a24f94,3d921cc9-3c96-4a42-a84a-622177addb55,2025-12,6469865,7394191.0421752175,20713209.51640501,7637572.927574894,1,3182443.90210636,6589318.082693604,2901563.4318981026,0,0.4303978466277429,0,,,
,b6a81d43-5dee-411c-91c7-93a48f0e6452,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-09,1778964,2170402.2167643644,6187410.873891505,1567429.4075352913,-1,1218668.8525225576,3457051.506184112,1012577.7611248116,-1,0.5614944746690081,0,,,
,fa3ffc98-0dd9-421a-b123-71d8d0f3ac51,30697b6e-1444-413c-862e-40af11aba86b,2025-08,2800481,4078415.398774255,9222869.800306823,2650045.140193602,0,404747.0733225073,1175418.2766884628,437288.5503627398,1,0.0992412576325971,1,,,
,c4e68fe9-c9f8-4460-b6cb-61a732a24f94,3d921cc9-3c96-4a42-a84a-622177addb55,2025-11,9424274,12638744.296894727,37500033.32777386,9026326.69591637,1,3262001.3839750905,8860995.131851131,3232472.49244714,-1,0.2580953698680767,-1,,,
,c4e68fe9-c9f8-4460-b6cb-61a732a24f94,6de44045-77c4-4366-a4f2-dc61e5ab22be,2025-09,9463285,11808298.718025751,33788571.673093304,9358809.712203212,0,2728694.5589963845,7450634.671930836,2936892.461590746,1,0.2310827854338528,1,,,
,50ba82ce-9e95-4bd1-a4dc-a10be4bef1c8,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2025-11,9537172,12209684.613601455,46229057.445659295,10811314.97527264,0,3893666.569951457,10709944.403756049,4155997.756849739,-1,0.3188998482085241,1,,,
,a29f4301-e55c-4aa5-b6bc-89824572bb88,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2025-09,1607335,2158697.3809083328,6197472.451105854,1607912.0654657525,-1,1337990.9342635483,3122517.301204357,1163795.8073497585,-1,0.6198140351198976,-1,,,
,283991f1-be49-4ca9-a31f-e4b28175854d,30697b6e-1444-413c-862e-40af11aba86b,2025-12,8860702,10180225.65425951,38723833.27773875,8475380.018026024,-1,7441419.416081492,15251743.135779629,7013588.983909089,0,0.7309680225966235,-1,,,
,76b60ead-0f41-43f3-96b7-32c44b6941bd,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-11,9273031,13648089.585811405,40847310.15676836,9522589.000715915,-1,2811361.626388402,7767174.233491545,2716840.318002345,1,0.2059893883837854,-1,,,
,fa3ffc98-0dd9-421a-b123-71d8d0f3ac51,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-10,6728860,9427158.203737391,20410878.65759001,5422604.291458352,1,1973926.54952932,5120627.77314138,1805129.392721551,0,0.2093872306870545,-1,,,
,283991f1-be49-4ca9-a31f-e4b28175854d,3d921cc9-3c96-4a42-a84a-622177addb55,2025-10,1462586,1650594.809892263,5932988.637140734,1346360.7796575248,1,354358.6528220963,880418.9049331604,413726.9199215433,-1,0.2146854277611753,0,,,
,8acc72bf-b56e-4a74-9f81-274884d388c0,6de44045-77c4-4366-a4f2-dc61e5ab22be,2026-02,4843359,5444441.5290326895,23137855.49024139,5039229.739762594,-1,1007435.0034234396,2479532.5033605485,1042681.567913352,0,0.1850391813469305,0,,,
,4db7fe67-2136-4c95-a1f6-1caa0115acf8,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-11,2395861,2991537.707344321,9047230.372430116,2143031.474661891,1,1384128.9997588338,3265450.2416102854,1396845.194124021,-1,0.4626814485275423,1,,,
,cedd6784-bbd7-4631-9a26-37fc4ceddd10,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-06,8086338,10643543.653950265,38946743.39993329,8713486.945199506,0,4648545.359044582,13039235.226292953,4937425.576085344,0,0.4367479018436977,0,,,
,50ba82ce-9e95-4bd1-a4dc-a10be4bef1c8,6de44045-77c4-4366-a4f2-dc61e5ab22be,2025-12,4468794,4476703.814804685,13717791.346391467,4372199.744230166,1,1269868.9832630851,3690725.537521461,1424444.2110794426,0,0.2836616036699958,1,,,
,cedd6784-bbd7-4631-9a26-37fc4ceddd10,3d921cc9-3c96-4a42-a84a-622177addb55,2025-05,1145887,1483910.440177136,5585079.463475957,1270394.594929409,1,141289.63798236338,384793.62960651575,140753.53753212947,0,0.0952143971475108,-1,,,
,a29f4301-e55c-4aa5-b6bc-89824572bb88,30697b6e-1444-413c-862e-40af11aba86b,2025-07,5127215,7580304.979354047,24954296.512707617,5059160.186074739,1,4558091.058784559,10628654.210070323,5011402.72752736,1,0.6013070808099564,0,,,
